2.2 0.6 0
2.2 0.7 0
2.2 0.8 0
2.2 0.9 0
2.2 1 0
2.2 1.1 0
2.3 0.1 0
2.3 0.2 0
2.3 0.3 0
2.3 0.4 0
2.3 0.5 0
2.3 0.6 0
2.3 0.7 0
2.3 0.8 0
2.3 0.9 0
2.3 1 0
2.3 1.1 0
2.4 0.1 0
2.4 0.2 0
2.4 0.3 0
2.4 0.4 0
2.4 0.5 0
2.4 0.6 0
2.4 0.7 0
2.4 0.8 0
2.4 0.9 0
2.4 1 0
2.4 1.1 0
2.5 0.1 0
2.5 0.2 0
2.5 0.3 0
2.5 0.4 0
2.5 0.5 0
2.5 0.6 0
2.5 0.7 0
2.5 0.8 0
2.5 0.9 0
2.5 1 0
2.5 1.1 0
2.6 0.1 0
2.6 0.2 0
2.6 0.3 0
2.6 0.4 0
2.6 0.5 0
2.6 0.6 0
2.6 0.7 0
2.6 0.8 0
2.6 0.9 0
2.6 1 0
2.6 1.1 0
2.7 0.1 0
2.7 0.2 0
2.7 0.3 0
2.7 0.4 0
2.7 0.5 0
2.7 0.6 0
2.7 0.7 0
2.7 0.8 0
2.7 0.9 0
2.7 1 0
2.7 1.1 0
2.8 0.1 0
2.8 0.2 0
2.8 0.3 0
2.8 0.4 0
2.8 0.5 0
2.8 0.6 0
2.8 0.7 0
2.8 0.8 0
2.8 0.9 0
2.8 1 0
2.8 1.1 0
2.9 0.1 0
2.9 0.2 0
2.9 0.3 0
2.9 0.4 0
2.9 0.5 0
2.9 0.6 0
2.9 0.7 0
2.9 0.8 0
2.9 0.9 0
2.9 1 0
2.9 1.1 0
3 0.1 0
3 0.2 0
3 0.3 0
3 0.4 0
3 0.5 0
3 0.6 0
3 0.7 0
3 0.8 0
3 0.9 0
3 1 0
3 1.1 0
3.1 0.1 0
3.1 0.2 0
3.1 0.3 0
3.1 0.4 0
3.1 0.5 0
3.1 0.6 0
3.1 0.7 0
3.1 0.8 0
3.1 0.9 0
3.1 1 0
3.1 1.1 0
3.2 0.1 0
3.2 0.2 0
3.2 0.3 0
3.2 0.4 0
3.2 0.5 0
3.2 0.6 0
3.2 0.7 0
3.2 0.8 0
3.2 0.9 0
3.2 1 0
3.2 1.1 0
3.3 0.1 0
3.3 0.2 0
3.3 0.3 0
3.3 0.4 0
3.3 0.5 0
3.3 0.6 0
3.3 0.7 0
3.3 0.8 0
3.3 0.9 0
3.3 1 0
3.3 1.1 0
3.4 0.1 0
3.4 0.2 0
3.4 0.3 0
3.4 0.4 0
3.4 0.5 0
3.4 0.6 0
3.4 0.7 0
3.4 0.8 0
3.4 0.9 0
3.4 1 0
3.4 1.1 0
0.65 0.25 0.1
0.75 0.25 0.1
0.65 0.35 0.1
0.75 0.35 0.1
0.65 0.45 0.1
0.75 0.45 0.1
0.65 0.55 0.1
0.75 0.55 0.1
0.65 0.65 0.1
0.75 0.65 0.1
0.65 0.75 0.1
0.75 0.75 0.1
0.25 0.85 0.1
0.25 0.95 0.1
0.35 0.85 0.1
0.35 0.95 0.1
0.45 0.85 0.1
0.45 0.95 0.1
0.55 0.85 0.1
0.55 0.95 0.1
0.65 0.85 0.1
0.65 0.95 0.1
0.75 0.85 0.1
0.75 0.95 0.1
0.85 0.85 0.1
0.85 0.95 0.1
0.95 0.85 0.1
0.95 0.95 0.1
1.05 0.85 0.1
1.05 0.95 0.1
1.15 0.85 0.1
1.15 0.95 0.1
1.85 0.25 0.1
1.95 0.25 0.1
1.85 0.35 0.1
1.95 0.35 0.1
1.85 0.45 0.1
1.95 0.45 0.1
1.85 0.55 0.1
1.95 0.55 0.1
1.85 0.65 0.1
1.95 0.65 0.1
1.85 0.75 0.1
1.95 0.75 0.1
1.45 0.85 0.1
1.45 0.95 0.1
1.55 0.85 0.1
1.55 0.95 0.1
1.65 0.85 0.1
1.65 0.95 0.1
1.75 0.85 0.1
1.75 0.95 0.1
1.85 0.85 0.1
1.85 0.95 0.1
1.95 0.85 0.1
1.95 0.95 0.1
2.05 0.85 0.1
2.05 0.95 0.1
2.15 0.85 0.1
2.15 0.95 0.1
2.25 0.85 0.1
2.25 0.95 0.1
2.35 0.85 0.1
2.35 0.95 0.1
2.65 0.25 0.1
2.75 0.25 0.1
2.65 0.35 0.1
2.75 0.35 0.1
2.65 0.45 0.1
2.75 0.45 0.1
2.65 0.55 0.1
2.75 0.55 0.1
2.65 0.65 0.1
2.75 0.65 0.1
2.65 0.75 0.1
2.75 0.75 0.1
2.65 0.85 0.1
2.75 0.85 0.1
2.65 0.95 0.1
2.75 0.95 0.1
2.85 0.25 0.1
2.85 0.35 0.1
2.95 0.25 0.1
2.95 0.35 0.1
3.05 0.25 0.1
3.05 0.35 0.1
3.15 0.25 0.1
3.15 0.35 0.1
3.25 0.25 0.1
3.25 0.35 0.1
