51 241 1160
61 1 1366
61 11 1269
61 21 1420
61 31 1400
61 41 1560
61 51 1135
61 61 1370
61 71 1480
61 81 1815
61 91 2000
61 101 1760
61 111 1960
61 121 1380
61 131 1070
61 141 1460
61 151 1480
61 161 1960
61 171 2195
61 181 1980
61 191 1840
61 201 1740
61 211 1560
61 221 1380
61 231 1280
61 241 1140
71 1 1306
71 11 1320
71 21 1420
71 31 1440
71 41 1430
71 51 1120
71 61 1400
71 71 1520
71 81 1752
71 91 2040
71 101 1890
71 111 1520
71 121 1340
71 131 1100
71 141 1540
71 151 1489
71 161 1760
71 171 2170
71 181 2040
71 191 1940
71 201 1700
71 211 1680
71 221 2073
71 231 1770
71 241 1178
81 1 1298
81 11 1287
81 21 1440
81 31 1520
81 41 1500
81 51 1220
81 61 1460
81 71 1640
81 81 1780
81 91 1860
81 101 1740
81 111 1980
81 121 1520
81 131 1233
81 141 1180
81 151 1720
81 161 1710
81 171 1785
81 181 2040
81 191 2049
81 201 1960
81 211 2120
81 221 1840
81 231 1594
81 241 1256
91 1 1420
91 11 1420
91 21 1540
91 31 1580
91 41 1550
91 51 1240
91 61 1440
91 71 1540
91 81 1560
91 91 1780
91 101 1810
91 111 1700
91 121 1451
91 131 1460
91 141 1262
91 151 1460
91 161 2040
91 171 1840
91 181 1870
91 191 1920
91 201 1940
91 211 1780
91 221 1780
91 231 1501
91 241 1239
101 1 1400
101 11 1500
101 21 1440
101 31 1500
101 41 1480
101 51 1260
101 61 1410
101 71 1540
101 81 1640
101 91 1800
101 101 1892
101 111 1660
101 121 1780
101 131 1600
101 141 1270
101 151 1440
101 161 1720
101 171 2040
101 181 1922
101 191 1600
101 201 1660
101 211 1720
101 221 1451
101 231 1291
101 241 1307
111 1 1420
111 11 1420
111 21 1400
111 31 1430
111 41 1410
111 51 1327
111 61 1488
111 71 1660
111 81 1726
111 91 1860
111 101 2000
111 111 2007
111 121 1673
111 131 1320
111 141 1280
111 151 1327
111 161 1540
111 171 1992
111 181 1700
111 191 1680
111 201 1555
111 211 1400
111 221 1294
111 231 1402
111 241 1421
121 1 1357
121 11 1357
121 21 1380
121 31 1416
121 41 1500
121 51 1375
121 61 1520
121 71 1730
121 81 1791
121 91 1880
121 101 2038
121 111 1620
121 121 1400
121 131 1460
121 141 1451
121 151 1340
121 161 1415
121 171 1420
121 181 1700
121 191 1740
121 201 1560
121 211 1367
121 221 1480
121 231 1997
121 241 1520
131 1 1357
131 11 1357
131 21 1413
131 31 1369
131 41 1440
131 51 1400
131 61 1480
131 71 1780
131 81 1828
131 91 1851
131 101 1820
131 111 1680
131 121 1433
131 131 1733
131 141 1770
131 151 1829
131 161 1420
131 171 1401
131 181 1536
131 191 1513
131 201 1465
131 211 1460
131 221 1640
131 231 1658
131 241 1651
141 1 1440
141 11 1403
141 21 1535
141 31 1379
141 41 1370
141 51 1341
141 61 1680
141 71 1740
141 81 1829
141 91 1880
141 101 1850
141 111 1540
141 121 1840
141 131 1580
141 141 1520
141 151 1520
141 161 1395
141 171 1460
141 181 1670
141 191 1660
141 201 1620
141 211 1830
141 221 2078
141 231 1605
141 241 1799
151 1 1585
151 11 1600
151 21 1430
151 31 1420
151 41 1340
151 51 1380
151 61 1560
151 71 1580
151 81 1640
151 91 1900
151 101 1710
151 111 1400
151 121 1680
151 131 1420
151 141 1360
151 151 1380
151 161 1440
151 171 1640
151 181 1445
151 191 1666
151 201 1800
151 211 2020
151 221 2009
151 231 1820
151 241 1603
161 1 1660
161 11 1640
161 21 1510
161 31 1380
161 41 1200
161 51 1280
161 61 1410
161 71 1400
161 81 1580
161 91 1715
161 101 1430
161 111 1220
161 121 1240
161 131 1240
161 141 1380
161 151 1747
161 161 1700
161 171 1700
161 181 1536
161 191 1410
161 201 1642
161 211 1660
161 221 1880
161 231 1608
161 241 1700
171 1 1580
171 11 1567
171 21 1460
171 31 1560
171 41 1136
171 51 1140
171 61 1400
171 71 1440
171 81 1380
171 91 1220
171 101 1140
171 111 1310
171 121 1390
171 131 1412
171 141 1380
171 151 1440
171 161 1592
171 171 1840
171 181 1754
171 191 1388
171 201 1368
171 211 1368
171 221 1420
171 231 1520
171 241 1800
181 1 1640
181 11 1592
181 21 1520
181 31 1226
181 41 1190
181 51 1200
181 61 1460
181 71 1130
181 81 1013
181 91 1080
181 101 1160
181 111 1615
181 121 1915
181 131 1880
181 141 1740
181 151 1500
181 161 1500
181 171 1800
181 181 1647
181 191 1435
181 201 1535
181 211 1420
181 221 1368
181 231 1480
181 241 1473
191 1 1380
191 11 1400
191 21 1500
191 31 1060
191 41 930
191 51 960
191 61 960
191 71 1060
191 81 1268
191 91 1400
191 101 1300
191 111 1300
191 121 1320
191 131 1815
191 141 1780
191 151 1721
191 161 1750
191 171 1900
191 181 1660
191 191 1600
191 201 1940
191 211 1760
191 221 1470
191 231 1368
191 241 1320
201 1 1300
201 11 1267
201 21 1030
201 31 870
201 41 1060
201 51 1380
201 61 1320
201 71 1440
201 81 1750
201 91 1820
201 101 1650
201 111 1575
201 121 1380
201 131 1313
201 141 1313
201 151 1320
201 161 1352
201 171 1460
201 181 1480
201 191 1720
201 201 1600
201 211 1800
201 221 1830
201 231 1400
201 241 1380
211 1 1880
211 11 1555
211 21 1240
211 31 820
211 41 1040
211 51 1360
211 61 1425
211 71 1320
211 81 1440
211 91 1480
211 101 1440
211 111 1370
211 121 1724
211 131 1489
211 141 1480
211 151 1420
211 161 1532
211 171 1400
211 181 1657
211 191 1690
211 201 1575
211 211 1491
211 221 1491
211 231 1480
211 241 1540
221 1 1600
221 11 1540
221 21 1240
221 31 840
221 41 850
221 51 944
221 61 980
221 71 1020
221 81 990
221 91 1070
221 101 1240
221 111 1280
221 121 1300
221 131 1340
221 141 1380
221 151 1605
221 161 1807
221 171 1820
221 181 1444
221 191 1560
221 201 1880
221 211 1840
221 221 1716
221 231 1451
221 241 1440
231 1 1426
231 11 1120
231 21 1260
231 31 680
231 41 1060
231 51 1393
231 61 1460
231 71 1460
231 81 1370
231 91 1400
231 101 1475
231 111 1770
231 121 1600
231 131 1584
231 141 1550
231 151 1430
231 161 1640
231 171 1640
231 181 1500
231 191 1480
231 201 1470
231 211 1460
231 221 1740
231 231 1700
231 241 1600
241 1 1513
241 11 1324
241 21 813
241 31 584
241 41 1191
241 51 1052
241 61 1240
241 71 1500
241 81 1568
241 91 1740
241 101 1560
241 111 1720
241 121 1880
241 131 1800
241 141 1417
241 151 1740
241 161 1440
241 171 1800
241 181 1560
241 191 1897
241 201 1560
241 211 1480
241 221 1439
241 231 1532
241 241 1480
251 1 1440
251 11 1420
251 21 629
251 31 1011
251 41 1445
251 51 1374
251 61 1140
251 71 1190
251 81 1280
251 91 1290
251 101 1660
251 111 1820
251 121 1774
251 131 1740
251 141 1417
251 151 1720
251 161 1630
251 171 1470
251 181 1488
251 191 1720
251 201 1815
251 211 1550
251 221 1460
251 231 1440
251 241 1390
