9 35 20
9 37 20
9 39 20.4
9 41 20.92
9 43 22.4
9 45 23.2
9 47 23.2
9 49 23.2
9 51 23.6
9 53 23.2
9 55 23.72
9 57 24
9 59 23.6
9 61 24.22
9 63 24.12
9 65 24.6
9 67 25.54
9 69 25.42
9 71 24.4
9 73 21.2
9 75 19.2
9 77 18.1
9 79 18.6
9 81 19.2
9 83 19.8
9 85 22
9 87 23.6
9 89 22.92
9 91 21.48
9 93 20
9 95 18.52
9 97 18.52
9 99 18.6
9 101 18.8
9 103 19.4
9 105 21
9 107 22.8
9 109 22.92
9 111 21.6
9 113 21.72
9 115 22.36
9 117 21.2
9 119 20.8
9 121 20.4
9 123 19.6
9 125 18.8
9 127 18.38
9 129 18.58
9 131 18.54
9 133 19.2
9 135 20
9 137 21.14
9 139 22.92
9 141 24.8
9 143 28.7
9 145 31.2
9 147 32.4
9 149 33.46
9 151 34.2
9 153 30.4
9 155 30.8
9 157 32.2
9 159 33.86
9 161 34.8
9 163 35.6
9 165 36.22
9 167 37.2
9 169 39
9 171 40
9 173 40.48
9 175 41.6
9 177 43.06
9 179 44
9 181 44.4
9 183 38.6
9 185 37.2
9 187 36.12
9 189 35.4
9 191 34.8
9 193 34.8
9 195 34.8
9 197 36.7
9 199 41.4
9 201 43.2
9 203 44
9 205 44.4
9 207 44.4
9 209 42.48
9 211 41.8
9 213 41
9 215 40.8
9 217 40.8
9 219 40.4
9 221 40
9 223 39.4
9 225 39
9 227 38.8
9 229 38.4
9 231 38.2
9 233 37.8
9 235 37.2
9 237 36
9 239 35.2
9 241 34
9 243 32.4
11 1 24
11 3 24.4
11 5 25.06
11 7 24.8
11 9 25.4
11 11 25.9
11 13 26.4
11 15 27.2
11 17 26.76
11 19 25.6
11 21 24.6
11 23 24
11 25 23.2
11 27 22.8
11 29 22
11 31 21.84
11 33 21.2
11 35 20.8
11 37 20.92
11 39 21.8
11 41 23.58
11 43 24
11 45 24
11 47 23.6
11 49 24.4
11 51 24
11 53 24
11 55 24.4
11 57 24.8
11 59 25
11 61 25.2
11 63 26.2
11 65 26.8
11 67 27.44
11 69 26.8
11 71 24.4
11 73 22.4
11 75 20.6
11 77 19.9
11 79 21.18
11 81 21.2
11 83 22
11 85 23.6
11 87 23.2
11 89 21.6
11 91 20
11 93 18.52
11 95 18.52
11 97 18.52
11 99 18.8
11 101 19.2
11 103 20.4
11 105 22.6
11 107 25.6
11 109 24.8
11 111 24
11 113 23.6
11 115 22.9
11 117 22
11 119 20.8
11 121 20
11 123 18.8
11 125 18.4
11 127 18.4
11 129 18.48
11 131 18.8
11 133 19.98
11 135 21.2
11 137 22
11 139 24.7
11 141 29.8
11 143 31.2
11 145 32.52
11 147 33.4
11 149 34.3
11 151 34.54
11 153 31.6
11 155 31.72
11 157 32.4
11 159 33.2
11 161 34.8
11 163 35.4
11 165 36
11 167 36.8
11 169 38
11 171 39.6
11 173 40.4
11 175 42
11 177 43.2
11 179 44
11 181 43.8
11 183 38.88
11 185 37.2
11 187 36
11 189 35.6
11 191 35.2
11 193 35.2
11 195 35.2
11 197 37.6
11 199 43.5
11 201 44.4
11 203 44.8
11 205 44.8
11 207 44.4
11 209 41.2
11 211 41.2
11 213 40.8
11 215 40.6
11 217 40.4
11 219 40.16
11 221 39.8
11 223 39.4
11 225 39.2
11 227 38.8
11 229 38.4
11 231 38.2
11 233 37.6
11 235 37
11 237 36
11 239 34.8
11 241 34.14
11 243 32
13 1 25.42
13 3 26
13 5 26.4
13 7 26.8
13 9 27.2
13 11 27.86
13 13 28.4
13 15 28.66
13 17 26
13 19 25.32
13 21 25
13 23 24.8
13 25 24.4
13 27 24.26
13 29 24.12
13 31 24
13 33 22.6
13 35 22.4
13 37 22.54
13 39 24.14
13 41 24.5
13 43 24.4
13 45 24.4
13 47 24.4
13 49 24.4
13 51 24.8
13 53 24.96
13 55 25.2
13 57 25.6
13 59 26.4
13 61 26.6
13 63 26.8
13 65 28
13 67 28.4
13 69 28.16
13 71 26.24
13 73 24.4
13 75 24
13 77 24.4
13 79 24.4
13 81 24
13 83 24
13 85 23.16
13 87 21.96
13 89 20.04
13 91 18.8
13 93 18.52
13 95 18.52
13 97 18.8
13 99 19.2
13 101 20.22
13 103 21.8
13 105 24.3
13 107 26.4
13 109 26.12
13 111 25.6
13 113 25.2
13 115 23.6
13 117 22.4
13 119 20.92
13 121 19.8
13 123 18.4
13 125 18.4
13 127 18.4
13 129 18.4
13 131 19.6
13 133 21.2
13 135 22.8
13 137 26.98
13 139 28
13 141 30.7
13 143 32.94
13 145 35.3
13 147 36
13 149 35.6
13 151 36
13 153 36.4
13 155 34
13 157 33.4
13 159 33.8
13 161 34.4
13 163 35.2
13 165 35.6
13 167 37.6
13 169 39.06
13 171 39.6
13 173 40.4
13 175 42
13 177 43.1
13 179 44
13 181 44.4
13 183 38.8
13 185 37.56
13 187 36.4
13 189 36.2
13 191 35.8
13 193 35.6
13 195 35.8
13 197 39.26
13 199 44.54
13 201 45.2
13 203 45.44
13 205 45.2
13 207 44.08
13 209 42.8
13 211 42
13 213 41.06
13 215 40.8
13 217 40.22
13 219 40
13 221 39.68
13 223 39.4
13 225 39.2
13 227 38.8
13 229 38.5
13 231 38
13 233 37.6
13 235 36.8
13 237 35.6
13 239 34.8
13 241 34
13 243 32
15 1 28.8
15 3 28.6
15 5 28.8
15 7 28.62
15 9 29
15 11 29.88
15 13 30
15 15 28
15 17 25.6
15 19 25.4
15 21 25.78
15 23 26
15 25 25.8
15 27 26.4
15 29 26.24
15 31 25.6
15 33 24.8
15 35 24
15 37 24.6
15 39 25.2
15 41 25
15 43 24.8
15 45 24.8
15 47 25.2
15 49 24.8
15 51 25.6
15 53 25.4
15 55 25.6
15 57 26
15 59 26.4
15 61 26.8
15 63 27.2
15 65 28
15 67 28.4
15 69 26.4
15 71 25.06
15 73 24
15 75 23.56
15 77 23
15 79 22.26
15 81 21.72
15 83 21
15 85 20.8
15 87 19.4
15 89 19.12
15 91 18.66
15 93 18.66
15 95 18.8
15 97 19.2
15 99 20
15 101 21.6
15 103 23.6
15 105 26
15 107 26.8
15 109 26.8
15 111 27
15 113 26.8
15 115 24
15 117 22.4
15 119 21.2
15 121 19.9
15 123 18.6
15 125 18.4
15 127 18.4
15 129 18.8
15 131 20.24
15 133 22
15 135 24.8
15 137 29.6
15 139 31.86
15 141 32.4
15 143 33.2
15 145 35.2
15 147 36.24
15 149 37.28
15 151 38.24
15 153 38.8
15 155 38.58
15 157 35.6
15 159 34.8
15 161 34.6
15 163 35
15 165 35.6
15 167 37.6
15 169 39.6
15 171 40.52
15 173 41.2
15 175 42.26
15 177 43.2
15 179 44
15 181 44.58
15 183 39.36
15 185 37.6
15 187 37.2
15 189 36.8
15 191 36.2
15 193 36
15 195 36.8
15 197 39.1
15 199 43.1
15 201 45.2
15 203 45.2
15 205 44.6
15 207 43.32
15 209 42.4
15 211 42
15 213 41.2
15 215 40.8
15 217 40
15 219 39.6
15 221 39.2
15 223 39.2
15 225 39
15 227 38.8
15 229 38.2
15 231 37.8
15 233 37.2
15 235 35.86
15 237 35.2
15 239 34.4
15 241 33.6
15 243 31.46
17 1 31.2
17 3 31.6
17 5 31.2
17 7 31.04
17 9 31.2
17 11 30.8
17 13 30.26
17 15 28.4
17 17 26
17 19 26
17 21 26.8
17 23 26.8
17 25 26.8
17 27 26
17 29 25.2
17 31 24.8
17 33 24.8
17 35 25
17 37 25.6
17 39 25.6
17 41 25.4
17 43 25.4
17 45 25.6
17 47 25.6
17 49 25.6
17 51 26
17 53 25.8
17 55 26
17 57 26.8
17 59 26.4
17 61 26.8
17 63 27.08
17 65 27
17 67 25.6
17 69 23.2
17 71 22
17 73 20.7
17 75 19.9
17 77 20.04
17 79 20.2
17 81 19.4
17 83 19.2
17 85 18.78
17 87 18.8
17 89 18.8
17 91 18.8
17 93 19.2
17 95 19.72
17 97 20.72
17 99 22
17 101 24
17 103 26.94
17 105 27.2
17 107 27.2
17 109 28
17 111 29.2
17 113 27.82
17 115 25
17 117 23.4
17 119 21.96
17 121 20.4
17 123 18.4
17 125 18.4
17 127 18.4
17 129 19.2
17 131 20.8
17 133 22.66
17 135 25.9
17 137 30.52
17 139 32
17 141 33
17 143 34
17 145 34.8
17 147 36
17 149 37.6
17 151 38.4
17 153 39.2
17 155 39.4
17 157 37.2
17 159 35.6
17 161 35.2
17 163 35.3
17 165 35.6
17 167 36.4
17 169 37.6
17 171 39.86
17 173 42.2
17 175 43.12
17 177 43.02
17 179 44
17 181 41.2
17 183 38.4
17 185 38
17 187 37.8
17 189 37.3
17 191 36.96
17 193 37.9
17 195 38.4
17 197 41.76
17 199 43.4
17 201 43.6
17 203 43.6
17 205 43.2
17 207 42.8
17 209 42.4
17 211 42
17 213 41.2
17 215 40.6
17 217 39.78
17 219 39.2
17 221 38.4
17 223 38
17 225 38.08
17 227 38
17 229 37.6
17 231 37.2
17 233 36.64
17 235 35.2
17 237 34.4
17 239 33.84
17 241 33.2
17 243 31.2
19 1 31.6
19 3 32.02
19 5 31.6
19 7 31.44
19 9 30.8
19 11 30.12
19 13 29.4
19 15 28.22
19 17 26.4
19 19 26.4
19 21 27.2
19 23 27.2
19 25 27.2
19 27 26.8
19 29 25.6
19 31 24.98
19 33 25.82
19 35 26
19 37 26.4
19 39 26
19 41 26
19 43 26
19 45 26
19 47 25.6
19 49 26
19 51 26
19 53 26
19 55 26.76
19 57 26.8
19 59 26
19 61 25.52
19 63 25.12
19 65 24
19 67 22.4
19 69 21.2
19 71 19.6
19 73 18.78
19 75 18.78
19 77 18.78
19 79 18.78
19 81 18.78
19 83 18.78
19 85 18.88
19 87 18.88
19 89 18.8
19 91 19.2
19 93 20
19 95 21
19 97 22.4
19 99 25.8
19 101 26.8
19 103 27.2
19 105 28
19 107 29.7
19 109 31.4
19 111 31.96
19 113 29.4
19 115 27.8
19 117 26.4
19 119 23.52
19 121 20.8
19 123 18.8
19 125 18.54
19 127 18.7
19 129 19.86
19 131 21.1
19 133 23.54
19 135 27.6
19 137 30.8
19 139 32.2
19 141 34
19 143 35.2
19 145 35.2
19 147 35.76
19 149 36.52
19 151 38
19 153 39.3
19 155 40
19 157 39.72
19 159 36
19 161 35.6
19 163 35.6
19 165 35.8
19 167 36.4
19 169 36.8
19 171 38.4
19 173 41
19 175 44.5
19 177 42.3
19 179 40
19 181 39.2
19 183 38.8
19 185 38.8
19 187 38.4
19 189 38.8
19 191 39.6
19 193 42.3
19 195 44.8
19 197 44.4
19 199 43.6
19 201 43.4
19 203 43.2
19 205 43
19 207 42.6
19 209 42.4
19 211 42
19 213 41
19 215 40.4
19 217 39.6
19 219 39.06
19 221 38
19 223 37.6
19 225 37
19 227 36.4
19 229 36
19 231 36
19 233 35.4
19 235 33.98
19 237 33.2
19 239 32.4
19 241 31.9
19 243 30.4
21 1 31.6
21 3 31.4
21 5 31.2
21 7 30.54
21 9 30.4
21 11 29.32
21 13 28.4
21 15 26.8
21 17 26.4
21 19 26.8
21 21 27.2
21 23 27.6
21 25 28
21 27 27.2
21 29 26
21 31 26
21 33 26.4
21 35 26.4
21 37 26.4
21 39 26.4
21 41 26.4
21 43 26
21 45 25.8
21 47 26.4
21 49 26.4
21 51 26
21 53 25.48
21 55 26
21 57 26
21 59 25.2
21 61 23.8
21 63 22.4
21 65 21.2
21 67 19.92
21 69 18.78
21 71 18.78
21 73 18.78
21 75 18.78
21 77 18.78
21 79 18.78
21 81 18.78
21 83 18.78
21 85 19.1
21 87 19.1
21 89 19.2
21 91 20.16
21 93 21.28
21 95 22.4
21 97 24.34
21 99 27.2
21 101 27.88
21 103 28.4
21 105 29
21 107 31.2
21 109 31.6
21 111 31.86
21 113 31.74
21 115 30
21 117 27.4
21 119 24.4
21 121 20.48
21 123 19.2
21 125 18.72
21 127 18.8
21 129 19.6
21 131 21.6
21 133 23.9
21 135 27.2
21 137 30.8
21 139 32.8
21 141 35.4
21 143 36.34
21 145 36.72
21 147 37.2
21 149 37.2
21 151 37.6
21 153 39.2
21 155 39.8
21 157 40.4
21 159 38.96
21 161 36.8
21 163 36.4
21 165 36.4
21 167 36.8
21 169 36.8
21 171 37.8
21 173 40.4
21 175 45.18
21 177 41
21 179 39.6
21 181 39.46
21 183 39.6
21 185 39.4
21 187 39.6
21 189 39.6
21 191 41.96
21 193 44.6
21 195 45.4
21 197 45.74
21 199 44.2
21 201 43.6
21 203 43.34
21 205 43
21 207 42.6
21 209 42.2
21 211 41.6
21 213 40.8
21 215 40
21 217 39.4
21 219 39
21 221 38
21 223 37.6
21 225 37
21 227 36.4
21 229 35.6
21 231 34.8
21 233 34.16
21 235 33
21 237 32.4
21 239 31.8
21 241 31.2
21 243 29.2
23 1 31.6
23 3 31.4
23 5 30.8
23 7 30.4
23 9 30
23 11 29.2
23 13 28
23 15 26.8
23 17 26.8
23 19 27.2
23 21 27.2
23 23 27.2
23 25 26.88
23 27 26.4
23 29 26
23 31 26
23 33 26.64
23 35 26.4
23 37 26.8
23 39 26.48
23 41 26.6
23 43 26.4
23 45 26.8
23 47 26.4
23 49 26
23 51 25.32
23 53 24.4
23 55 24
23 57 22.8
23 59 21.44
23 61 19.2
23 63 19.4
23 65 18.78
23 67 18.78
23 69 18.78
23 71 18.78
23 73 18.78
23 75 20
23 77 22
23 79 21.6
23 81 21.92
23 83 20
23 85 19.6
23 87 20
23 89 20.4
23 91 21.72
23 93 23.4
23 95 24.84
23 97 25.8
23 99 28.5
23 101 28.94
23 103 29.6
23 105 30.8
23 107 31.6
23 109 32
23 111 32.2
23 113 32.66
23 115 30.4
23 117 27.6
23 119 24.8
23 121 21.46
23 123 19.74
23 125 18.8
23 127 18.8
23 129 20
23 131 21.6
23 133 24.32
23 135 26.66
23 137 30.8
23 139 32.8
23 141 36.3
23 143 37.6
23 145 38
23 147 38
23 149 38
23 151 38.4
23 153 38.8
23 155 39.6
23 157 40.4
23 159 41.2
23 161 39.94
23 163 38.3
23 165 37.2
23 167 37.6
23 169 37.6
23 171 37.6
23 173 39.66
23 175 44
23 177 40.4
23 179 39.6
23 181 39.8
23 183 39.8
23 185 39.8
23 187 40
23 189 40
23 191 40.4
23 193 44
23 195 45.92
23 197 45.04
23 199 44.4
23 201 44.14
23 203 44
23 205 43.72
23 207 42.84
23 209 41.6
23 211 41
23 213 40.26
23 215 40
23 217 39.6
23 219 39.2
23 221 38
23 223 37.6
23 225 36.8
23 227 36.2
23 229 35.6
23 231 34.8
23 233 34
23 235 32.8
23 237 32.4
23 239 32
23 241 31.2
23 243 29.6
25 1 31.2
25 3 31.2
25 5 30.8
25 7 30.4
25 9 29.76
25 11 28.72
25 13 28
25 15 27.2
25 17 27.12
25 19 26.68
25 21 26
25 23 25.6
25 25 25.38
25 27 25.38
25 29 25.6
25 31 25.6
25 33 26.4
25 35 26.8
25 37 26.8
25 39 26.8
25 41 26.4
25 43 26.8
25 45 26.4
25 47 26.4
25 49 26.4
25 51 24.8
25 53 25.9
25 55 24.4
25 57 22.22
25 59 20.4
25 61 18.8
25 63 18.8
25 65 18.78
25 67 18.78
25 69 18.78
25 71 19.78
25 73 20.4
25 75 22.4
25 77 23.6
25 79 23.6
25 81 22.8
25 83 20.8
25 85 20.4
25 87 21.2
25 89 22.44
25 91 24.4
25 93 25.6
25 95 27.2
25 97 28.46
25 99 29.6
25 101 30.22
25 103 31.6
25 105 32
25 107 32.54
25 109 32.8
25 111 33.4
25 113 33.8
25 115 30.4
25 117 28
25 119 25.2
25 121 21.6
25 123 20
25 125 19.2
25 127 18.8
25 129 19.74
25 131 21.16
25 133 24.04
25 135 25.86
25 137 29.54
25 139 32.4
25 141 35.4
25 143 37.2
25 145 38.8
25 147 38.8
25 149 38.8
25 151 38.8
25 153 39.4
25 155 40
25 157 40.8
25 159 41.8
25 161 42.4
25 163 42.8
25 165 42.92
25 167 38.4
25 169 38
25 171 38
25 173 39.2
25 175 42.8
25 177 40.82
25 179 40
25 181 40.2
25 183 40.2
25 185 40.2
25 187 40.4
25 189 40.6
25 191 41.2
25 193 41.6
25 195 42.74
25 197 44.8
25 199 44.28
25 201 44.3
25 203 44.4
25 205 44.28
25 207 42.4
25 209 41.6
25 211 41.2
25 213 40.68
25 215 40.4
25 217 39.98
25 219 38.8
25 221 38
25 223 37.4
25 225 37
25 227 36.4
25 229 35.6
25 231 34.8
25 233 34
25 235 33.2
25 237 32.8
25 239 32.8
25 241 32.2
25 243 30.68
27 1 31.6
27 3 30.8
27 5 30.6
27 7 30
27 9 29.2
27 11 27.54
27 13 26.4
27 15 25.38
27 17 25.38
27 19 25.38
27 21 25.38
27 23 25.38
27 25 25.38
27 27 25.38
27 29 25.6
27 31 26
27 33 26.8
27 35 27.2
27 37 26.8
27 39 26.8
27 41 27.2
27 43 26.8
27 45 26.4
27 47 26.6
27 49 26.4
27 51 26.62
27 53 26
27 55 24
27 57 22.24
27 59 20.8
27 61 19
27 63 19.44
27 65 19.6
27 67 20
27 69 19.6
27 71 21.6
27 73 23.36
27 75 26
27 77 26.6
27 79 27.52
27 81 27.44
27 83 25
27 85 22.36
27 87 23.9
27 89 25.4
27 91 27.2
27 93 28.4
27 95 29.2
27 97 30
27 99 30.98
27 101 32
27 103 32.8
27 105 33.1
27 107 33.8
27 109 34.66
27 111 35.16
27 113 33.6
27 115 30.88
27 117 27.6
27 119 25.4
27 121 22
27 123 20.4
27 125 19.6
27 127 18.8
27 129 19.4
27 131 20.8
27 133 23.14
27 135 25.6
27 137 28.8
27 139 31.6
27 141 34
27 143 37
27 145 38
27 147 38.8
27 149 39.2
27 151 39.54
27 153 40
27 155 40.8
27 157 41.2
27 159 42
27 161 42.8
27 163 42.62
27 165 41.44
27 167 39.48
27 169 38.4
27 171 38.4
27 173 39.2
27 175 43.4
27 177 41.12
27 179 40.4
27 181 40.6
27 183 40.6
27 185 40.6
27 187 40.7
27 189 41
27 191 41.34
27 193 41.6
27 195 42
27 197 44.7
27 199 44.4
27 201 44.7
27 203 45.2
27 205 44.74
27 207 43.4
27 209 42.4
27 211 44.2
27 213 41.68
27 215 41.8
27 217 40.8
27 219 38.8
27 221 38
27 223 37.8
27 225 37.6
27 227 37.2
27 229 36.8
27 231 36.34
27 233 35.6
27 235 35.06
27 237 34.8
27 239 34
27 241 33.2
27 243 31.6
29 1 31.8
29 3 31.6
29 5 31.2
29 7 30
29 9 28.44
29 11 26.4
29 13 25.38
29 15 25.38
29 17 25.38
29 19 25.38
29 21 25.38
29 23 26
29 25 25.38
29 27 25.38
29 29 26
29 31 26.4
29 33 27.2
29 35 27.04
29 37 27.64
29 39 27.6
29 41 27.2
29 43 26.8
29 45 27.2
29 47 27.2
29 49 26.8
29 51 26.4
29 53 25.76
29 55 23.2
29 57 22
29 59 20.8
29 61 19.2
29 63 20
29 65 21.14
29 67 21.94
29 69 21.6
29 71 23.16
29 73 25.2
29 75 27.6
29 77 28
29 79 27.8
29 81 27.2
29 83 26.4
29 85 26.4
29 87 27.2
29 89 27.8
29 91 29.2
29 93 30.4
29 95 30.8
29 97 31.3
29 99 32.2
29 101 33.6
29 103 34
29 105 34.6
29 107 35.34
29 109 36
29 111 36.16
29 113 32.8
29 115 30.4
29 117 28.44
29 119 25.2
29 121 22.2
29 123 21
29 125 20
29 127 19.2
29 129 19.2
29 131 20.4
29 133 22.8
29 135 24.8
29 137 28
29 139 31.28
29 141 34.32
29 143 36.34
29 145 37.2
29 147 38
29 149 38.8
29 151 39.6
29 153 40.6
29 155 41.2
29 157 41.6
29 159 42
29 161 42.4
29 163 42.8
29 165 43.2
29 167 40.32
29 169 39.2
29 171 39.4
29 173 40
29 175 40.4
29 177 41.22
29 179 40.8
29 181 40.8
29 183 41
29 185 41
29 187 41
29 189 41.2
29 191 41.5
29 193 41.68
29 195 42
29 197 46
29 199 49.38
29 201 47
29 203 47.2
29 205 45.72
29 207 45.6
29 209 45.6
29 211 43.6
29 213 43.2
29 215 43.2
29 217 41.4
29 219 39.2
29 221 38.76
29 223 38.78
29 225 39.2
29 227 38.4
