0.6 0.825 0

0.5 0.825 0
0.6 0.825 0

0.5 0.825 0
0.6 0.685 0

0.6 0.685 0
0.6 0.825 0

0.5 0.685 0
0.6 0.685 0

0.5 0.685 0
0.6 0.6 0

0.6 0.6 0
0.6 0.685 0

0.5 0.6 0
0.6 0.6 0

0.5 0.6 0
0.6 0.5 0

0.6 0.5 0
0.6 0.6 0

0.5 0.5 0
0.6 0.5 0

0.5 0.5 0
0.6 0.4 0

0.6 0.4 0
0.6 0.5 0

0.5 0.4 0
0.6 0.4 0

0.6 0.3 0
0.6 0.4 0

0.5 0.3 0
0.6 0.3 0

0.6 0.3 0
0.5 0.4 0

0.5 0.3 0
0.6 0.2 0

0.6 0.2 0
0.6 0.3 0

0.5 0.2 0
0.6 0.2 0

0.5 0.2 0
0.6 0.1 0

0.6 0.1 0
0.6 0.2 0

0.5 0.1 0
0.6 0.1 0

0.5 0.825 0
0.5 0.9 0

0.5 0.9 0
0.4 0.9 0

0.4 0.9 0
0.5 0.825 0

0.4 0.825 0
0.5 0.825 0

0.4 0.825 0
0.5 0.685 0

0.5 0.685 0
0.5 0.825 0

0.4 0.685 0
0.5 0.685 0

0.4 0.685 0
0.5 0.6 0

0.5 0.6 0
0.5 0.685 0

0.4 0.6 0
0.5 0.6 0

0.4 0.6 0
0.5 0.5 0

0.5 0.5 0
0.5 0.6 0

0.4 0.5 0
0.5 0.5 0

0.4 0.5 0
0.5 0.4 0

0.5 0.4 0
0.5 0.5 0

0.4 0.4 0
0.5 0.4 0

0.5 0.3 0
0.5 0.4 0

0.4 0.3 0
0.5 0.3 0

0.5 0.3 0
0.4 0.4 0

0.4 0.3 0
0.5 0.2 0

0.5 0.2 0
0.5 0.3 0

0.4 0.2 0
0.5 0.2 0

0.4 0.2 0
0.5 0.1 0

0.5 0.1 0
0.5 0.2 0

0.4 0.1 0
0.5 0.1 0

0.4 0.825 0
0.4 0.9 0

0.4 0.9 0
0.3 0.9 0

0.3 0.9 0
0.4 0.825 0

0.3 0.825 0
0.4 0.825 0

0.3 0.825 0
0.4 0.685 0

0.4 0.685 0
0.4 0.825 0

0.3 0.685 0
0.4 0.685 0

0.3 0.685 0
0.4 0.6 0

0.4 0.6 0
0.4 0.685 0

0.3 0.6 0
0.4 0.6 0

0.3 0.6 0
0.4 0.5 0

0.4 0.5 0
0.4 0.6 0

0.3 0.5 0
0.4 0.5 0

0.3 0.5 0
0.4 0.4 0

0.4 0.4 0
0.4 0.5 0

0.3 0.4 0
0.4 0.4 0

0.4 0.3 0
0.4 0.4 0

0.3 0.3 0
0.4 0.3 0

0.4 0.3 0
0.3 0.4 0

0.3 0.3 0
0.4 0.2 0

0.4 0.2 0
0.4 0.3 0

0.3 0.2 0
0.4 0.2 0

0.3 0.2 0
0.4 0.1 0

0.4 0.1 0
0.4 0.2 0

0.3 0.1 0
0.4 0.1 0

0.3 0.825 0
0.3 0.9 0

0.3 0.9 0
0.2 0.9 0

0.2 0.9 0
0.3 0.825 0

0.2 0.825 0
0.3 0.825 0

0.2 0.825 0
0.3 0.685 0

0.3 0.685 0
0.3 0.825 0

0.2 0.685 0
0.3 0.685 0

0.2 0.685 0
0.3 0.6 0

0.3 0.6 0
0.3 0.685 0

0.2 0.6 0
0.3 0.6 0

0.2 0.6 0
0.3 0.5 0

0.3 0.5 0
0.3 0.6 0

0.2 0.5 0
0.3 0.5 0

0.2 0.5 0
0.3 0.4 0

0.3 0.4 0
0.3 0.5 0

0.2 0.4 0
0.3 0.4 0

0.3 0.3 0
0.3 0.4 0

0.2 0.3 0
0.3 0.3 0

0.3 0.3 0
0.2 0.4 0

0.2 0.3 0
0.3 0.2 0

0.3 0.2 0
0.3 0.3 0

0.2 0.2 0
0.3 0.2 0

0.2 0.3 0
0.2 0.2 0

0.2 0.2 0
0.3 0.1 0

0.3 0.1 0
0.3 0.2 0

0.2 0.1 0
0.3 0.1 0

0.2 0.825 0
0.2 0.9 0

0.2 0.9 0
0.1 0.9 0

0.1 0.9 0
0.2 0.825 0

0.1 0.825 0
0.2 0.825 0

0.1 0.9 0
0.1 0.825 0

0.1 0.825 0
0.2 0.685 0

0.2 0.685 0
0.2 0.825 0

0.1 0.685 0
0.2 0.685 0

0.1 0.825 0
0.1 0.685 0

0.1 0.685 0
0.2 0.6 0

0.2 0.6 0
0.2 0.685 0

0.1 0.6 0
0.2 0.6 0

0.1 0.685 0
0.1 0.6 0

0.1 0.6 0
0.2 0.5 0

0.2 0.5 0
0.2 0.6 0

0.1 0.5 0
0.2 0.5 0

0.1 0.6 0
0.1 0.5 0

0.1 0.5 0
0.2 0.4 0

0.2 0.4 0
0.2 0.5 0

0.1 0.4 0
0.2 0.4 0

0.1 0.5 0
0.1 0.4 0

0.1 0.4 0
0.2 0.3 0

0.2 0.3 0
0.2 0.4 0

0.1 0.4 0
0.1 0.3 0

0.2 0.3 0
0.1 0.3 0

0.1 0.2 0
0.2 0.2 0

0.2 0.2 0
0.1 0.3 0

0.1 0.3 0



0.2 0.1 0

0.2 0.1 0
0.2 0.2 0

0.1 0.1 0
0.2 0.1 0



